feature_id,selected_category,selected_pr_auc,selected_normalized_effect,selected_effect_to_variability,p_maxT,support_ok,difference_count,difference_proportion,unique_differential_values,base_contribution_mean,variant_contribution_mean,differential_mean,differential_median,regression_differential_mean,regression_differential_median,preserved_success_differential_mean,preserved_success_differential_median,improvement_differential_mean,improvement_differential_median,persistent_failure_differential_mean,persistent_failure_differential_median,variant_increase_associated_with_regression_pr_auc,variant_increase_associated_with_regression_baseline,variant_increase_associated_with_regression_normalized_effect,variant_increase_associated_with_regression_effect_to_variability,variant_decrease_associated_with_regression_pr_auc,variant_decrease_associated_with_regression_baseline,variant_decrease_associated_with_regression_normalized_effect,variant_decrease_associated_with_regression_effect_to_variability,variant_increase_associated_with_improvement_pr_auc,variant_increase_associated_with_improvement_baseline,variant_increase_associated_with_improvement_normalized_effect,variant_increase_associated_with_improvement_effect_to_variability,variant_decrease_associated_with_improvement_pr_auc,variant_decrease_associated_with_improvement_baseline,variant_decrease_associated_with_improvement_normalized_effect,variant_decrease_associated_with_improvement_effect_to_variability
13979,variant_increase_associated_with_regression,0.34090909090909094,0.296969696969697,1.3968907836837072,1.0,True,85,1.0,85,2.2041075229644775,3.3070175647735596,1.1029105186462402,1.177527904510498,2.1815576553344727,2.1815576553344727,1.189604640007019,1.2065508365631104,1.105094313621521,1.1387048959732056,0.9426314234733582,1.1243016719818115,0.34090909090909094,0.0625,0.296969696969697,1.3968907836837072,0.05498533724340176,0.0625,-0.00801564027370479,-0.7189644434510525,0.5210584021640806,0.4339622641509434,0.15386984382320906,0.78382646063586,0.4343781948319515,0.4339622641509434,0.0007348108697809627,-0.5394191491457907
13980,variant_increase_associated_with_improvement,0.6309303209047246,0.3479769002650134,2.189299682748385,1.0,True,85,1.0,85,1.6108072996139526,3.473069429397583,1.862262487411499,1.829318881034851,2.125253200531006,2.125253200531006,1.6566113233566284,1.6444538831710815,2.14310622215271,2.271026849746704,1.8350681066513062,1.800887942314148,0.175,0.0625,0.11999999999999998,0.3640914064232275,0.07294429708222812,0.0625,0.01114058355437666,-0.6100964350942242,0.6309303209047246,0.4339622641509434,0.3479769002650134,2.189299682748385,0.43981399005412863,0.4339622641509434,0.010338049095627229,-0.47443868772043735
13981,variant_increase_associated_with_improvement,0.5756474933080103,0.25031057151081826,1.7421305104340803,1.0,True,85,1.0,85,2.019293785095215,2.8201727867126465,0.8008792400360107,0.9658524990081787,1.499450445175171,1.499450445175171,0.6395233869552612,0.7149891257286072,1.1590335369110107,1.088855504989624,0.6410786509513855,0.7462865710258484,0.26666666666666666,0.0625,0.21777777777777776,0.8112853329494459,0.05423280423280423,0.0625,-0.008818342151675488,-0.7542331665413423,0.5756474933080103,0.4339622641509434,0.25031057151081826,1.7421305104340803,0.3332650785502836,0.4339622641509434,-0.17789836122783237,-2.1360387728167094
13982,variant_increase_associated_with_improvement,0.5316625786932755,0.17260388902478668,0.9078463196409989,1.0,True,85,1.0,85,4.764496803283691,3.1755847930908203,-1.5889116525650024,1.4415161609649658,1.3058345317840576,1.3058345317840576,0.2128327637910843,1.5084006786346436,-0.5156857967376709,1.4933321475982666,-4.4064459800720215,1.0735485553741455,0.08496732026143791,0.0625,0.02396514161220044,-0.47103183361871254,0.09583333333333333,0.0625,0.03555555555555555,-0.4233565705141244,0.5316625786932755,0.4339622641509434,0.17260388902478668,0.9078463196409989,0.36372474846976044,0.4339622641509434,-0.12408627770342326,-1.5844834601073632
13983,variant_increase_associated_with_improvement,0.5219437335013875,0.15543392918578447,0.8658737243803428,1.0,True,85,1.0,85,2.687309741973877,2.6217663288116455,-0.06554335355758667,-0.005781888961791992,0.3275068998336792,0.3275068998336792,-0.22714877128601074,-0.0342753529548645,0.15297001600265503,0.2498924732208252,-0.09766820818185806,-0.1339428424835205,0.19642857142857142,0.0625,0.14285714285714285,0.24832626857534912,0.05846153846153847,0.0625,-0.0043076923076923014,-0.6992201236161556,0.5219437335013875,0.4339622641509434,0.15543392918578447,0.8658737243803428,0.37873216871604504,0.4339622641509434,-0.0975731686016538,-1.4152351812361845
13984,variant_increase_associated_with_improvement,0.6264825484621975,0.3401191689498823,2.488163011108967,1.0,True,85,1.0,85,2.439067840576172,3.4875175952911377,1.0484495162963867,1.023102879524231,1.0446453094482422,1.0446453094482422,0.795415461063385,0.8945087194442749,1.4171359539031982,1.4445538520812988,1.0190777778625488,0.9749526977539062,0.10597826086956522,0.0625,0.0463768115942029,-0.28450419577288144,0.09,0.0625,0.02933333333333333,-0.4580974923626731,0.6264825484621975,0.4339622641509434,0.3401191689498823,2.488163011108967,0.44687739382143477,0.4339622641509434,0.022816729084534727,-0.38980867440830197
13985,variant_decrease_associated_with_regression,0.19791666666666666,0.14444444444444443,0.2632677370595421,1.0,True,29,0.3411764705882353,30,0.18274375796318054,0.0004958313074894249,-0.18224792182445526,0.0,-0.24250246584415436,-0.24250246584415436,-0.08974716067314148,0.0,-0.20962582528591156,0.0,-0.24974198639392853,0.0,0.05416666666666667,0.0625,-0.008888888888888887,-1.083380066583132,0.19791666666666666,0.0625,0.14444444444444443,0.2632677370595421,0.42541939614227037,0.4339622641509434,-0.01509240014865571,-0.47988989717885727,0.46565204119551945,0.4339622641509434,0.055985272778751004,-0.23342369612465508
13986,variant_decrease_associated_with_regression,0.29166666666666663,0.2444444444444444,0.982891101774755,1.0,True,49,0.5764705882352941,50,0.2483023703098297,0.002028090413659811,-0.24627429246902466,-0.12042421102523804,-0.5702508687973022,-0.5702508687973022,-0.19479292631149292,0.0,-0.24794551730155945,-0.03274427354335785,-0.2748759388923645,-0.17049428820610046,0.05333333333333333,0.0625,-0.009777777777777781,-1.1329991846019225,0.29166666666666663,0.0625,0.2444444444444444,0.982891101774755,0.49236049616800653,0.4339622641509434,0.10317020989681153,0.9467466281318149,0.4534384865801522,0.4339622641509434,0.034407992958268824,-0.246429354013934
13987,variant_increase_associated_with_improvement,0.5565800915770314,0.21662482845275538,1.471939354721037,1.0,True,85,1.0,85,2.0694990158081055,2.8794336318969727,0.8099349141120911,0.8070496320724487,1.2906136512756348,1.2906136512756348,0.35181447863578796,0.5312292575836182,1.2389861345291138,1.1306734085083008,0.9070709347724915,0.8299447298049927,0.18382352941176472,0.0625,0.12941176470588237,0.14019151846287523,0.06573275862068965,0.0625,0.003448275862068965,-0.6426628668626478,0.5565800915770314,0.4339622641509434,0.21662482845275538,1.471939354721037,0.3609447036801054,0.4339622641509434,-0.12899769016514717,-1.717229385340991
13988,variant_increase_associated_with_improvement,0.4856852125706252,0.09137720887477115,0.1401543199467461,1.0,True,85,1.0,85,2.1448779106140137,3.018685817718506,0.8738078474998474,0.5724689960479736,0.19661784172058105,0.19661784172058105,0.7117848992347717,0.46956706047058105,0.8469768166542053,0.8584542274475098,1.101547360420227,0.5627950429916382,0.08703703703703704,0.0625,0.02617283950617284,-0.4742210897503881,0.12681159420289856,0.0625,0.06859903381642513,-0.25577446632595424,0.4856852125706252,0.4339622641509434,0.09137720887477115,0.1401543199467461,0.37072284941493633,0.4339622641509434,-0.11172296603361251,-1.4047889405277414
13989,variant_increase_associated_with_improvement,0.5024638260292,0.12101942598492003,0.44703447368515403,1.0,True,85,1.0,85,1.937713623046875,3.2726261615753174,1.3349124193191528,1.2147903442382812,0.7221744656562805,0.7221744656562805,1.2727673053741455,1.0319644212722778,1.4657622575759888,1.7452812194824219,1.337588906288147,1.312666893005371,0.07179487179487179,0.0625,0.009914529914529908,-0.5378772127070153,0.12698412698412698,0.0625,0.06878306878306878,-0.2684530544320384,0.5024638260292,0.4339622641509434,0.12101942598492003,0.44703447368515403,0.4340190337934401,0.4339622641509434,0.0001002930350774663,-0.6129947659019481
13990,variant_increase_associated_with_regression,0.12237762237762238,0.06386946386946388,-0.19760523767922109,1.0,True,85,1.0,85,2.4627726078033447,2.647590398788452,0.18481788039207458,0.0837864875793457,0.4653637409210205,0.4653637409210205,0.1696176677942276,0.044254302978515625,0.07461561262607574,0.06233358383178711,0.2658034563064575,0.25836479663848877,0.12237762237762238,0.0625,0.06386946386946388,-0.19760523767922109,0.07045454545454546,0.0625,0.008484848484848494,-0.6019001160541885,0.40055943863716575,0.4339622641509434,-0.05901165840767386,-1.0003165028802459,0.4643047166617473,0.4339622641509434,0.053604999435753496,-0.13050595965239803
13991,variant_increase_associated_with_improvement,0.4409127035585643,0.012279109620130279,-0.418887971204662,1.0,True,85,1.0,85,2.3226318359375,3.333672046661377,1.011040210723877,1.1100380420684814,0.7312006950378418,0.7312006950378418,0.8395873308181763,1.1485223770141602,1.0388883352279663,0.8587501049041748,1.1797984838485718,1.1202143430709839,0.08545454545454545,0.0625,0.02448484848484848,-0.48647415207586187,0.10795454545454546,0.0625,0.048484848484848485,-0.3451759563132287,0.4409127035585643,0.4339622641509434,0.012279109620130279,-0.418887971204662,0.4783039072085304,0.4339622641509434,0.07833690273507032,0.07261169045004102
13992,variant_increase_associated_with_improvement,0.5782269360975397,0.2548675871056535,1.6223840874897533,1.0,True,85,1.0,85,1.990946888923645,2.278141498565674,0.2871944010257721,0.28285062313079834,1.1670317649841309,1.1670317649841309,0.19021572172641754,0.1897677183151245,0.5308168530464172,0.5329244136810303,0.1387401521205902,0.0928545594215393,0.3214285714285714,0.0625,0.27619047619047615,1.0449151813654576,0.05857385398981324,0.0625,-0.004187889077532544,-0.6959473229750032,0.5782269360975397,0.4339622641509434,0.2548675871056535,1.6223840874897533,0.3464334874569979,0.4339622641509434,-0.1546341721593037,-1.7674367676818294
13993,neutral_or_degenerate,,,,,True,22,0.25882352941176473,23,0.004355072975158691,0.05063604563474655,0.04628096893429756,0.0,0.0,0.0,0.04508509114384651,0.0,0.047435320913791656,0.0,0.04967724531888962,0.0,0.06451612903225806,0.0625,0.0021505376344086004,-0.5048016374508335,0.08333333333333333,0.0625,0.022222222222222216,-0.09158053816213663,0.449944083352615,0.4339622641509434,0.028234547256286453,-0.2713269032198489,0.45029027892197815,0.4339622641509434,0.02884615942882804,0.43129442126763523
13994,variant_increase_associated_with_improvement,0.5028817300673452,0.12175772311897642,0.5055454355785437,1.0,True,36,0.4235294117647059,37,0.0,0.1915450543165207,0.1915450543165207,0.0,0.16446085274219513,0.16446085274219513,0.16886396706104279,0.0,0.24353516101837158,0.0427594855427742,0.17617267370224,0.0,0.08680555555555555,0.0625,0.02592592592592592,-0.4126574938830097,0.06547619047619047,0.0625,0.0031746031746031633,-0.49083148402072885,0.5028817300673452,0.4339622641509434,0.12175772311897642,0.5055454355785437,0.3865776780817206,0.4339622641509434,-0.08371276872229362,-1.0252841138200703
13995,variant_increase_associated_with_improvement,0.49553533982140074,0.10877910035114129,0.3515611092787628,1.0,True,85,1.0,85,1.6478906869888306,2.9803454875946045,1.332455039024353,1.2352287769317627,1.220619797706604,1.220619797706604,1.031922698020935,1.0370488166809082,1.5497987270355225,1.1802666187286377,1.4738131761550903,1.366833209991455,0.12179487179487179,0.0625,0.06324786324786325,-0.10893210290980972,0.10846560846560846,0.0625,0.04902998236331569,-0.3156654679228752,0.49553533982140074,0.4339622641509434,0.10877910035114129,0.3515611092787628,0.4460494033589561,0.4339622641509434,0.02135394593415575,-0.3812140277520959
13996,variant_increase_associated_with_regression,0.5416666666666666,0.5111111111111111,2.291913560208709,1.0,True,85,1.0,85,2.036616563796997,2.2147369384765625,0.178119957447052,0.2022252082824707,0.581676721572876,0.581676721572876,0.1006411761045456,0.14299380779266357,0.23243945837020874,0.2828249931335449,0.1870499700307846,0.13725614547729492,0.5416666666666666,0.0625,0.5111111111111111,2.291913560208709,0.08680555555555555,0.0625,0.02592592592592592,-0.4676839726202009,0.4621891501110528,0.4339622641509434,0.049867498529526634,-0.03870147529400056,0.4492563125609675,0.4339622641509434,0.027019485524375865,-0.4233533201430673
13997,variant_increase_associated_with_improvement,0.4863874335472139,0.09261779926674457,0.23761243692962833,1.0,True,85,1.0,85,2.3996694087982178,5.11276388168335,2.713094711303711,1.5132899284362793,0.2876162528991699,0.2876162528991699,2.0638813972473145,1.0341202020645142,3.1343674659729004,2.2287449836730957,3.201031446456909,3.9495890140533447,0.0664488017429194,0.0625,0.004212055192447354,-0.5891682772908757,0.14583333333333331,0.0625,0.08888888888888886,-0.05418247319032439,0.4863874335472139,0.4339622641509434,0.09261779926674457,0.23761243692962833,0.4651615200242754,0.4339622641509434,0.05511868537621987,-0.05699907412188377
13998,variant_increase_associated_with_improvement,0.45813949846129903,0.04271311394829493,-0.18919613729231888,1.0,True,85,1.0,85,2.4107773303985596,2.411036252975464,0.0002587220224086195,-0.09373712539672852,-0.36409950256347656,-0.36409950256347656,-0.18449589610099792,-0.2700212597846985,0.07185970991849899,0.0003714561462402344,0.15440979599952698,0.009146809577941895,0.0787878787878788,0.0625,0.01737373737373738,-0.5139193855179602,0.10101010101010101,0.0625,0.041077441077441074,-0.3688384739185058,0.45813949846129903,0.4339622641509434,0.04271311394829493,-0.18919613729231888,0.5099957206114958,0.4339622641509434,0.13432577308030919,0.6144641532897082
13999,variant_decrease_associated_with_regression,0.3055555555555556,0.2592592592592593,1.0712979400074325,1.0,True,85,1.0,85,2.1666111946105957,2.476712226867676,0.31010088324546814,0.3882322311401367,-0.5344668030738831,-0.5344668030738831,0.05216815322637558,0.1079416275024414,0.5842244625091553,0.6616227626800537,0.4141766130924225,0.39707958698272705,0.06559139784946236,0.0625,0.0032974910394265146,-0.6071764312836994,0.3055555555555556,0.0625,0.2592592592592593,1.0712979400074325,0.508436106819466,0.4339622641509434,0.13157045538105666,0.6916507282591915,0.38024795146561224,0.4339622641509434,-0.09489528574408507,-1.389795169035747
14000,variant_decrease_associated_with_regression,0.07670454545454546,0.015151515151515154,-0.47122451872763343,1.0,True,32,0.3764705882352941,33,0.10627016425132751,0.0,-0.10627016425132751,0.0,-0.003421589732170105,-0.003421589732170105,-0.11025945097208023,0.0,-0.07554823160171509,0.0,-0.1326909214258194,-0.037287548184394836,0.06926406926406926,0.0625,0.007215007215007215,-0.31728232128017037,0.07670454545454546,0.0625,0.015151515151515154,-0.47122451872763343,0.5168192610198437,0.4339622641509434,0.14638069446839044,1.8252553694812967,0.41268018281964136,0.4339622641509434,-0.03759834368530029,-1.003013234573031
14001,variant_decrease_associated_with_regression,0.2159090909090909,0.16363636363636364,0.25431472461300486,1.0,True,78,0.9176470588235294,79,0.7752000093460083,0.0,-0.7752000093460083,-0.79483962059021,-1.056621789932251,-1.056621789932251,-0.6139274835586548,-0.5884567499160767,-0.7935203909873962,-0.8551152944564819,-0.9036654829978943,-0.8542729616165161,0.05721003134796238,0.0625,-0.005642633228840125,-0.8333852499373166,0.2159090909090909,0.0625,0.16363636363636364,0.25431472461300486,0.5575490385042003,0.4339622641509434,0.21833663469075393,1.3431976637455012,0.42288293720014347,0.4339622641509434,-0.019573477613079895,-0.767990455038711
14002,variant_increase_associated_with_improvement,0.5268887448475473,0.1641701158973336,0.8667778466073933,1.0,True,85,1.0,85,2.164735794067383,2.4104058742523193,0.24567028880119324,0.22511696815490723,0.2544783353805542,0.2544783353805542,0.11894696205854416,0.020753145217895508,0.43349894881248474,0.42211437225341797,0.22780446708202362,0.2256259322166443,0.10101010101010101,0.0625,0.041077441077441074,-0.3664685870732984,0.0787878787878788,0.0625,0.01737373737373738,-0.5070012871393675,0.5268887448475473,0.4339622641509434,0.1641701158973336,0.8667778466073933,0.41152416639251005,0.4339622641509434,-0.03964063937323228,-0.9105003051149354
14003,variant_increase_associated_with_regression,0.5625,0.5333333333333333,2.7510856448407046,1.0,True,85,1.0,85,2.0379080772399902,2.8878018856048584,0.8498937487602234,0.7919774055480957,1.7439894676208496,1.7439894676208496,0.7125347256660461,0.40312862396240234,1.0642486810684204,0.7919774055480957,0.7633078098297119,0.8480737209320068,0.5625,0.0625,0.5333333333333333,2.7510856448407046,0.06066176470588235,0.0625,-0.0019607843137254906,-0.6414749705186659,0.5717129689984501,0.4339622641509434,0.24335957856392856,1.75647352495218,0.39219203044854895,0.4339622641509434,-0.0737940795408969,-1.204503670614582
14004,variant_decrease_associated_with_regression,0.10267857142857142,0.04285714285714285,-0.36756620484654096,1.0,True,61,0.7176470588235294,62,0.35933390259742737,0.0,-0.35933390259742737,-0.2891213893890381,-0.25936684012413025,-0.25936684012413025,-0.2464951127767563,-0.1715732216835022,-0.37034276127815247,-0.4000011384487152,-0.4703969657421112,-0.3510541319847107,0.08012820512820512,0.0625,0.018803418803418796,-0.33769955828527687,0.10267857142857142,0.0625,0.04285714285714285,-0.36756620484654096,0.45845002926216377,0.4339622641509434,0.043261718363155975,0.2005616209966973,0.3987918498959965,0.4339622641509434,-0.06213439851707292,-1.1592905001934257
14005,variant_increase_associated_with_improvement,0.4615538154237734,0.048745073915332955,-0.19063278679640133,1.0,True,85,1.0,85,2.509455919265747,3.1847434043884277,0.6752874851226807,0.6861281394958496,0.18364489078521729,0.18364489078521729,0.6611573696136475,0.6655309200286865,0.7399662137031555,0.7068111896514893,0.6726068258285522,0.6715914011001587,0.06173913043478261,0.0625,-0.0008115942028985505,-0.6288607997552099,0.1625,0.0625,0.10666666666666667,0.024409346670823732,0.4615538154237734,0.4339622641509434,0.048745073915332955,-0.19063278679640133,0.42694416867693097,0.4339622641509434,-0.012398635337421983,-0.7057063310206039
14006,variant_increase_associated_with_improvement,0.5724764403159174,0.24470837789145403,1.6296702364679148,1.0,True,85,1.0,85,1.4643927812576294,3.07126784324646,1.606874942779541,1.5102424621582031,1.5450540781021118,1.5450540781021118,1.5132200717926025,1.502202033996582,1.947900414466858,1.8292350769042969,1.4431979656219482,1.4697706699371338,0.282258064516129,0.0625,0.2344086021505376,0.7316871506951527,0.282258064516129,0.0625,0.2344086021505376,0.6844292933015126,0.5724764403159174,0.4339622641509434,0.24470837789145403,1.6296702364679148,0.34958875296912,0.4339622641509434,-0.14905986975455468,-1.7416887571916648
14007,variant_increase_associated_with_improvement,0.6043261736321189,0.3009762400834101,2.2445288143160047,1.0,True,85,1.0,85,1.9286836385726929,3.186890125274658,1.2582061290740967,1.2491294145584106,0.7820591926574707,0.7820591926574707,1.0988266468048096,1.07610023021698,1.555273413658142,1.5125480890274048,1.221577525138855,1.2201228141784668,0.08571428571428572,0.0625,0.024761904761904763,-0.46358367784460214,0.14347826086956522,0.0625,0.0863768115942029,-0.12734817232471432,0.6043261736321189,0.4339622641509434,0.3009762400834101,2.2445288143160047,0.4519141984333611,0.4339622641509434,0.03171508389893794,-0.3692071309694756
14008,variant_decrease_associated_with_regression,0.07771260997067449,0.016226783968719453,-0.5366751137146085,1.0,True,39,0.4588235294117647,40,0.1495378315448761,0.008637032471597195,-0.14090082049369812,0.0,-0.05725061148405075,-0.05725061148405075,-0.10516427457332611,0.0,-0.1275603324174881,0.0,-0.19244173169136047,-0.04642559587955475,0.06926406926406926,0.0625,0.007215007215007215,-0.27242687466147336,0.07771260997067449,0.0625,0.016226783968719453,-0.5366751137146085,0.5282232729544047,0.4339622641509434,0.16652778221944836,1.5481485934913646,0.43169204164325636,0.4339622641509434,-0.0040107264302471175,-0.6827812880200762
14009,neutral_or_degenerate,,,,,True,85,1.0,85,1.890684723854065,3.3321633338928223,1.4414788484573364,1.2312214374542236,0.24184513092041016,0.24184513092041016,1.5104321241378784,1.1959400177001953,1.4578235149383545,1.2873156070709229,1.4399696588516235,1.1900782585144043,0.051250000000000004,0.0625,-0.011999999999999995,-0.677048592574604,0.625,0.0625,0.6,2.8004576574350697,0.43198739431722943,0.4339622641509434,-0.003488936706228026,-0.6455464371949744,0.4266528661515669,0.4339622641509434,-0.012913269798898522,-0.6712403630209587
14010,variant_increase_associated_with_improvement,0.5180106598552867,0.14848549907767317,0.8913693586510935,1.0,True,85,1.0,85,1.8736047744750977,2.710972309112549,0.8373675346374512,0.8066916465759277,0.3294997215270996,0.3294997215270996,0.5815067887306213,0.5525263547897339,1.2305294275283813,1.128371238708496,0.8256619572639465,0.6254113912582397,0.07045454545454546,0.0625,0.008484848484848494,-0.5920136441180401,0.12237762237762238,0.0625,0.06386946386946388,-0.2661687390681986,0.5180106598552867,0.4339622641509434,0.14848549907767317,0.8913693586510935,0.3606845024008515,0.4339622641509434,-0.12945737909182908,-1.612400442078113
14011,variant_decrease_associated_with_regression,0.225,0.17333333333333334,0.4412687468705862,1.0,True,85,1.0,85,2.204491376876831,2.4546337127685547,0.25014248490333557,0.23017549514770508,-0.7649465799331665,-0.7649465799331665,0.14178718626499176,0.1625877022743225,0.3452552556991577,0.25814032554626465,0.35325050354003906,0.37840306758880615,0.055714285714285716,0.0625,-0.007238095238095236,-0.6924674671702394,0.225,0.0625,0.17333333333333334,0.4412687468705862,0.4409102716918353,0.4339622641509434,0.012274813322242296,-0.4673893487904703,0.4463226149861934,0.4339622641509434,0.02183661980894167,-0.3867915336742078
14012,neutral_or_degenerate,,,,,True,19,0.2235294117647059,20,0.024057848379015923,0.015434814617037773,-0.008623036555945873,0.0,0.0,0.0,-0.008482971228659153,0.0,0.02323862351477146,0.0,-0.033765241503715515,0.0,0.06896551724137931,0.0625,0.00689655172413793,-0.31286476893246457,0.06666666666666667,0.0625,0.004444444444444444,-0.41034443898970036,0.5041797162240046,0.4339622641509434,0.12405083199574142,1.0091867985689622,0.4137118487200522,0.4339622641509434,-0.035775733927907845,-1.0212855076829137
14013,variant_increase_associated_with_regression,0.18055555555555555,0.1259259259259259,0.20668121816852092,1.0,True,85,1.0,85,2.1833930015563965,2.2579946517944336,0.0746016576886177,0.03508472442626953,0.582716166973114,0.582716166973114,-0.05351020768284798,-0.01353144645690918,0.1706041544675827,0.11645257472991943,0.09523727744817734,0.18636411428451538,0.18055555555555555,0.0625,0.1259259259259259,0.20668121816852092,0.067816091954023,0.0625,0.005670498084291194,-0.6214637985112603,0.4841454522940734,0.4339622641509434,0.08865696571952966,0.14196905363250897,0.4271304872215987,0.4339622641509434,-0.01206947257517568,-0.6004876519448893
14014,variant_increase_associated_with_improvement,0.5671452948035962,0.2352900208196866,1.5314919476221325,1.0,True,85,1.0,85,2.333345651626587,2.566166877746582,0.2328212708234787,0.26122498512268066,0.3008800745010376,0.3008800745010376,-0.010713032446801662,0.05419647693634033,0.5656412839889526,0.532721757888794,0.21665629744529724,0.26196378469467163,0.14583333333333331,0.0625,0.08888888888888886,-0.03333543890098869,0.0664488017429194,0.0625,0.004212055192447354,-0.6923576929380245,0.5671452948035962,0.4339622641509434,0.2352900208196866,1.5314919476221325,0.38206896636496335,0.4339622641509434,-0.09167815942189811,-1.3649316098357844
14015,neutral_or_degenerate,,,,,True,5,0.058823529411764705,6,0.010261721909046173,0.0,-0.010261721909046173,0.0,0.0,0.0,0.0,0.0,-0.00944988988339901,0.0,-0.021829966455698013,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.4576365663322185,0.4339622641509434,0.04182460052025266,1.2402867825098522,0.4368334700574241,0.4339622641509434,0.005072463768115924,-0.7556739564115018
14016,variant_increase_associated_with_improvement,0.47797951981329695,0.07776381833682458,0.14038644531391212,1.0,True,85,1.0,85,1.5144057273864746,1.7674500942230225,0.25304439663887024,0.2222498655319214,0.1177782416343689,0.1177782416343689,0.14008070528507233,0.16175103187561035,0.2804821729660034,0.4117680788040161,0.3539901673793793,0.1920992136001587,0.08571428571428572,0.0625,0.024761904761904763,-0.47362266075713666,0.14347826086956522,0.0625,0.0863768115942029,-0.18080218967088194,0.47797951981329695,0.4339622641509434,0.07776381833682458,0.14038644531391212,0.5778291071971826,0.4339622641509434,0.2541647560483559,1.3838764752482158
14017,variant_decrease_associated_with_regression,0.08680555555555555,0.02592592592592592,-0.3750415191224612,1.0,True,36,0.4235294117647059,37,0.08833327889442444,0.011691844090819359,-0.07664143294095993,0.0,-0.008186303079128265,-0.008186303079128265,-0.04499630257487297,0.0,-0.09995809942483902,0.0,-0.09497413039207458,0.0,0.06340579710144928,0.0625,0.0009661835748792314,-0.6212975660226618,0.08680555555555555,0.0625,0.02592592592592592,-0.3750415191224612,0.43948024080017195,0.4339622641509434,0.009748425413637088,-0.38108872199207416,0.45565604273885313,0.4339622641509434,0.03832567550530717,-0.23294317720499427
14018,variant_increase_associated_with_regression,0.625,0.6,3.145641700862573,1.0,True,85,1.0,85,1.733521819114685,3.0869998931884766,1.3534780740737915,1.4232678413391113,1.86991286277771,1.86991286277771,1.056545376777649,1.0294756889343262,1.5392849445343018,1.6388922929763794,1.4735298156738281,1.5490028858184814,0.625,0.0625,0.6,3.145641700862573,0.051250000000000004,0.0625,-0.011999999999999995,-0.7169683500544681,0.4975368185627419,0.4339622641509434,0.11231504612751067,0.4812130385374596,0.44901988971615003,0.4339622641509434,0.026601805165198368,-0.49889023889894146
14019,variant_increase_associated_with_regression,0.125,0.06666666666666667,-0.19429993718883024,1.0,True,85,1.0,85,2.5335469245910645,2.480128765106201,-0.05341817066073418,-0.0416414737701416,0.31506991386413574,0.31506991386413574,-0.05850108340382576,-0.040338754653930664,0.05608118698000908,-0.003287076950073242,-0.1568506509065628,-0.16704970598220825,0.125,0.0625,0.06666666666666667,-0.19429993718883024,0.06941176470588235,0.0625,0.007372549019607844,-0.6027750116161936,0.5334652152666286,0.4339622641509434,0.17578854697104385,1.043934625006247,0.4050901849256,0.4339622641509434,-0.05100733996477335,-1.0813233852546198
14020,neutral_or_degenerate,,,,,False,4,0.047058823529411764,5,0.0,0.014097663573920727,0.014097663573920727,0.0,0.0,0.0,0.0,0.0,0.03491748496890068,0.0,0.013173307292163372,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.46144380639868743,0.4339622641509434,0.0485507246376811,0.15938637153027527,0.4293027071369975,0.4339622641509434,-0.008231884057971154,-0.18531998344237172
14021,variant_increase_associated_with_improvement,0.6484266247144992,0.3788870369956152,2.7642180077789136,1.0,True,85,1.0,85,2.2335357666015625,3.4447169303894043,1.2111809253692627,1.1991908550262451,-1.0053342580795288,-1.0053342580795288,1.0197912454605103,1.004258155822754,1.7463065385818481,1.3674633502960205,1.140075445175171,0.9991943836212158,0.04949944382647386,0.0625,-0.013867259918427884,-0.7629525493299361,0.5,0.0625,0.4666666666666667,2.1287292800241038,0.6484266247144992,0.4339622641509434,0.3788870369956152,2.7642180077789136,0.38794054122877264,0.4339622641509434,-0.08130504382916837,-1.3194822518351863
14022,variant_increase_associated_with_improvement,0.6374535497562897,0.3595012712361117,2.5111781121075505,1.0,True,85,1.0,85,2.2299187183380127,3.217350959777832,0.9874324202537537,0.9813634157180786,1.2247246503829956,1.2247246503829956,0.7102985382080078,0.7469810247421265,1.388761281967163,1.3825066089630127,0.9410610795021057,1.0919722318649292,0.18382352941176472,0.0625,0.12941176470588237,0.28117050313148934,0.06573275862068965,0.0625,0.003448275862068965,-0.6335424935335106,0.6374535497562897,0.4339622641509434,0.3595012712361117,2.5111781121075505,0.36681245172616017,0.4339622641509434,-0.11863133528378372,-1.6151439104720935
14023,variant_increase_associated_with_improvement,0.6631688876422578,0.40493170150132207,3.2368807050846464,1.0,True,85,1.0,85,2.5249321460723877,2.306628942489624,-0.21830293536186218,-0.33635926246643066,-0.3064519166946411,-0.3064519166946411,-0.4335232973098755,-0.5192959904670715,0.1768060326576233,0.15739798545837402,-0.30012276768684387,-0.3404715061187744,0.28448275862068967,0.0625,0.2367816091954023,0.8804175556135996,0.15725806451612903,0.0625,0.1010752688172043,-0.0371243221247795,0.6631688876422578,0.4339622641509434,0.40493170150132207,3.2368807050846464,0.3824538083316628,0.4339622641509434,-0.09099827194739572,-1.5079212086161211
